ClaidentTutorial__Sample01__MiFish	0.150588235294118	0.105882352941176	0.149411764705882	0.142352941176471
ClaidentTutorial__Sample02__MiFish	0.122352941176471	0.102352941176471	0.161176470588235	0.141176470588235
ClaidentTutorial__Sample03__MiFish	0.122352941176471	0.137647058823529	0.103529411764706	0.164705882352941
ClaidentTutorial__Sample04__MiFish	0.0847058823529412	0.154117647058824	0.0929411764705882	0.129411764705882
ClaidentTutorial__Sample05__MiFish	0.103529411764706	0.0835294117647059	0.157647058823529	0.176470588235294
ClaidentTutorial__Sample06__MiFish	0.115294117647059	0.129411764705882	0.0988235294117647	0.110588235294118
ClaidentTutorial__Sample07__MiFish	0.125882352941176	0.0952941176470588	0.118823529411765	0.0976470588235294
ClaidentTutorial__Sample08__MiFish	0.167058823529412	0.155294117647059	0.1	0.144705882352941
ClaidentTutorial__Sample09__MiFish	0.110588235294118	0.134117647058824	0.0717647058823529	0.14
ClaidentTutorial__Sample10__MiFish	0.109411764705882	0.122352941176471	0.0835294117647059	0.168235294117647
ClaidentTutorial__Sample11__MiFish	0.0952941176470588	0.107058823529412	0.0929411764705882	0.103529411764706
ClaidentTutorial__Sample12__MiFish	0.127058823529412	0.0964705882352941	0.0847058823529412	0.147058823529412
ClaidentTutorial__Sample13__MiFish	0.114117647058824	0.0776470588235294	0.103529411764706	0.117647058823529
ClaidentTutorial__Sample14__MiFish	0.145882352941176	0.0905882352941176	0.0823529411764706	0.108235294117647
ClaidentTutorial__Sample15__MiFish	0.141176470588235	0.163529411764706	0.201176470588235	0.163529411764706
ClaidentTutorial__Sample16__MiFish	0.125882352941176	0.107058823529412	0.165882352941176	0.101176470588235
ClaidentTutorial__Sample17__MiFish	0.110588235294118	0.123529411764706	0.0988235294117647	0.108235294117647
ClaidentTutorial__Sample18__MiFish	0.167058823529412	0.14	0.154117647058824	0.185882352941176
ClaidentTutorial__Sample19__MiFish	0.0811764705882353	0.109411764705882	0.128235294117647	0.0694117647058823
ClaidentTutorial__Sample20__MiFish	0.0917647058823529	0.128235294117647	0.134117647058824	0.0835294117647059
